Schluesselzahl,Straftat,Kreisschluessel,Kreisart,Kreis,Einwohner,Erfasste_Faelle,Straftaten_HZ,Versuche_Anzahl,Versuche_Anteil_Prozent,Mit_Schusswaffe_gedroht,Mit_Schusswaffe_geschossen,Aufklaerung_Faelle,Aufklaerungsquote,Tatverdaechtige_Insgesamt,Tatverdaechtige_Maennlich,Tatverdaechtige_Weiblich,Nichtdeutsche_Tatverdaechtige_Anzahl,Nichtdeutsche_Tatverdaechtige_Prozent
*50*00,Diebstahl insgesamt an/aus Kraftfahrzeugen,08336,NA,Lörrach,221943,695,313.1434647634753,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
*50*00,Diebstahl insgesamt an/aus Kraftfahrzeugen,08337,NA,Waldshut,164265,314,191.15453687638876,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
*50*00,Diebstahl insgesamt an/aus Kraftfahrzeugen,08415,NA,Reutlingen,276019,419,151.80114412413639,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
*50*00,Diebstahl insgesamt an/aus Kraftfahrzeugen,08416,NA,Tübingen,216535,311,143.62574179693814,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
*50*00,Diebstahl insgesamt an/aus Kraftfahrzeugen,08417,NA,Zollernalbkreis,184615,268,145.16696909785227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
*50*00,Diebstahl insgesamt an/aus Kraftfahrzeugen,08421,NA,Diebstahl insgesamt an/aus Kraftfahrzeugen,119218,372,312.03341777248403,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
*50*00,Diebstahl insgesamt an/aus Kraftfahrzeugen,08425,NA,Alb-Donau-Kreis,187892,190,101.12192110361272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
*50*00,Diebstahl insgesamt an/aus Kraftfahrzeugen,08426,NA,Biberach,188696,205,108.64035273667699,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
*50*00,Diebstahl insgesamt an/aus Kraftfahrzeugen,08435,NA,Bodenseekreis,207450,287,138.3465895396481,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
*50*00,Diebstahl insgesamt an/aus Kraftfahrzeugen,08436,NA,Ravensburg,273540,456,166.70322439131388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
*50*00,Diebstahl insgesamt an/aus Kraftfahrzeugen,08437,NA,Sigmaringen,127101,173,136.11222571026192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
*50*00,Diebstahl insgesamt an/aus Kraftfahrzeugen,09161,NA,Ingolstadt,129136,309,239.282616776112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
*50*00,Diebstahl insgesamt an/aus Kraftfahrzeugen,09162,NA,München,1407836,2620,186.10122201733725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
*50*00,Diebstahl insgesamt an/aus Kraftfahrzeugen,09163,NA,Rosenheim,60464,141,233.19661286054512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
*50*00,Diebstahl insgesamt an/aus Kraftfahrzeugen,09171,NA,Altötting,106965,187,174.8235404104146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
*50*00,Diebstahl insgesamt an/aus Kraftfahrzeugen,09172,NA,Berchtesgadener Land,102346,110,107.47855314325913,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
*50*00,Diebstahl insgesamt an/aus Kraftfahrzeugen,09173,NA,Bad Tölz-Wolfratshausen,122118,88,72.06144876267217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
*50*00,Diebstahl insgesamt an/aus Kraftfahrzeugen,09174,NA,Dachau,144407,165,114.2603890393125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
*50*00,Diebstahl insgesamt an/aus Kraftfahrzeugen,09175,NA,Ebersberg,133007,100,75.184012871503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
*50*00,Diebstahl insgesamt an/aus Kraftfahrzeugen,09176,NA,Eichstätt,125858,96,76.27643852595783,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
*50*00,Diebstahl insgesamt an/aus Kraftfahrzeugen,09177,NA,Erding,130238,128,98.28160751854297,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
*50*00,Diebstahl insgesamt an/aus Kraftfahrzeugen,09178,NA,Freising,169010,216,127.80308857464055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
*50*00,Diebstahl insgesamt an/aus Kraftfahrzeugen,09179,NA,Fürstenfeldbruck,208272,274,131.55873089037414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
*50*00,Diebstahl insgesamt an/aus Kraftfahrzeugen,09180,NA,Garmisch-Partenkirchen,85443,103,120.54820172512669,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
*50*00,Diebstahl insgesamt an/aus Kraftfahrzeugen,09181,NA,Landsberg am Lech,114926,87,75.70088578737622,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
*50*00,Diebstahl insgesamt an/aus Kraftfahrzeugen,09182,NA,Miesbach,96049,83,86.41422607210903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
*50*00,Diebstahl insgesamt an/aus Kraftfahrzeugen,09183,NA,Mühldorf a.Inn,109227,231,211.48617100167542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
*50*00,Diebstahl insgesamt an/aus Kraftfahrzeugen,09184,NA,München,329981,491,148.79644585597353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
*50*00,Diebstahl insgesamt an/aus Kraftfahrzeugen,09185,NA,Neuburg-Schrobenhausen,92700,82,88.45738942826321,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
*50*00,Diebstahl insgesamt an/aus Kraftfahrzeugen,09186,NA,Pfaffenhofen a.d.Ilm,119987,158,131.6809321009776,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
*50*00,Diebstahl insgesamt an/aus Kraftfahrzeugen,09187,NA,Rosenheim,249810,302,120.89187782714863,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
*50*00,Diebstahl insgesamt an/aus Kraftfahrzeugen,09188,NA,Starnberg,130811,122,93.26432792349267,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
*50*00,Diebstahl insgesamt an/aus Kraftfahrzeugen,09189,NA,Traunstein,170364,133,78.06813646075462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
*50*00,Diebstahl insgesamt an/aus Kraftfahrzeugen,09190,NA,Weilheim-Schongau,130387,92,70.55918151349444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
*50*00,Diebstahl insgesamt an/aus Kraftfahrzeugen,09261,NA,Landshut,66179,174,262.9232838211517,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
*50*00,Diebstahl insgesamt an/aus Kraftfahrzeugen,09262,NA,Passau,49454,144,291.179682128847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
*50*00,Diebstahl insgesamt an/aus Kraftfahrzeugen,09263,NA,Straubing,45502,114,250.53843787086282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
*50*00,Diebstahl insgesamt an/aus Kraftfahrzeugen,09271,NA,Deggendorf,115374,277,240.08875483211122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
*50*00,Diebstahl insgesamt an/aus Kraftfahrzeugen,09272,NA,Freyung-Grafenau,77626,35,45.0879859840775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
*50*00,Diebstahl insgesamt an/aus Kraftfahrzeugen,09273,NA,Kelheim,115232,143,124.09747292418773,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
*50*00,Diebstahl insgesamt an/aus Kraftfahrzeugen,09274,NA,Landshut,150316,130,86.48447271082253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
*50*00,Diebstahl insgesamt an/aus Kraftfahrzeugen,09275,NA,Passau,185671,213,114.71904605458042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
*50*00,Diebstahl insgesamt an/aus Kraftfahrzeugen,09276,NA,Regen,76257,55,72.12452627299788,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
*50*00,Diebstahl insgesamt an/aus Kraftfahrzeugen,09277,NA,Rottal-Inn,117654,155,131.7422272085947,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
*50*00,Diebstahl insgesamt an/aus Kraftfahrzeugen,09278,NA,Straubing-Bogen,97323,99,101.72312814031626,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
*50*00,Diebstahl insgesamt an/aus Kraftfahrzeugen,09279,NA,Dingolfing-Landau,92565,147,158.80732458272564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
*50*00,Diebstahl insgesamt an/aus Kraftfahrzeugen,09361,NA,Amberg,41592,122,293.32563954606655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
*50*00,Diebstahl insgesamt an/aus Kraftfahrzeugen,09362,NA,Regensburg,140276,497,354.30151986084576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
*50*00,Diebstahl insgesamt an/aus Kraftfahrzeugen,09363,NA,Weiden i.d.OPf.,41726,120,287.59047116905526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
*50*00,Diebstahl insgesamt an/aus Kraftfahrzeugen,09371,NA,Amberg-Sulzbach,103074,93,90.22643925723267,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
*50*00,Diebstahl insgesamt an/aus Kraftfahrzeugen,09372,NA,Cham,125553,128,101.94897772255541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
*50*00,Diebstahl insgesamt an/aus Kraftfahrzeugen,09373,NA,Neumarkt i.d.OPf.,127826,279,218.26545460235008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
*50*00,Diebstahl insgesamt an/aus Kraftfahrzeugen,09374,NA,Neustadt a.d.Waldnaab,95447,66,69.14832315316353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
*50*00,Diebstahl insgesamt an/aus Kraftfahrzeugen,09375,NA,Regensburg,185980,253,136.03613291751802,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
*50*00,Diebstahl insgesamt an/aus Kraftfahrzeugen,09376,NA,Schwandorf,143060,213,148.88857821892913,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
*50*00,Diebstahl insgesamt an/aus Kraftfahrzeugen,09377,NA,Tirschenreuth,73457,65,88.48714213757708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
*50*00,Diebstahl insgesamt an/aus Kraftfahrzeugen,09461,NA,Bamberg,71167,106,148.94543819466887,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
*50*00,Diebstahl insgesamt an/aus Kraftfahrzeugen,09462,NA,Bayreuth,71572,151,210.97635947018387,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
*50*00,Diebstahl insgesamt an/aus Kraftfahrzeugen,09463,NA,Coburg,40994,54,131.72659413572717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
*50*00,Diebstahl insgesamt an/aus Kraftfahrzeugen,09464,NA,Diebstahl insgesamt an/aus Kraftfahrzeugen,44522,125,280.7600736714433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
*50*00,Diebstahl insgesamt an/aus Kraftfahrzeugen,09471,NA,Bamberg,144425,152,105.24493681841787,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
*50*00,Diebstahl insgesamt an/aus Kraftfahrzeugen,09472,NA,Bayreuth,104637,98,93.6571193745998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
*50*00,Diebstahl insgesamt an/aus Kraftfahrzeugen,09473,NA,Coburg,86719,64,73.80158904046402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
*50*00,Diebstahl insgesamt an/aus Kraftfahrzeugen,09474,NA,Forchheim,113424,52,45.845676400056426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
*50*00,Diebstahl insgesamt an/aus Kraftfahrzeugen,09475,NA,Diebstahl insgesamt an/aus Kraftfahrzeugen,97096,108,111.23012276509846,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
*50*00,Diebstahl insgesamt an/aus Kraftfahrzeugen,09476,NA,Kronach,68484,48,70.08936393902225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
*50*00,Diebstahl insgesamt an/aus Kraftfahrzeugen,09477,NA,Kulmbach,72898,87,119.34483799281188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
*50*00,Diebstahl insgesamt an/aus Kraftfahrzeugen,09478,NA,Lichtenfels,66644,55,82.52805954024369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
*50*00,Diebstahl insgesamt an/aus Kraftfahrzeugen,09479,NA,Wunsiedel i.Fichtelgebirge,73783,91,123.33464348156079,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
*50*00,Diebstahl insgesamt an/aus Kraftfahrzeugen,09561,NA,Ansbach,39839,62,155.62639624488565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
*50*00,Diebstahl insgesamt an/aus Kraftfahrzeugen,09562,NA,Erlangen,105624,130,123.07808831326214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
*50*00,Diebstahl insgesamt an/aus Kraftfahrzeugen,09563,NA,Fürth,119808,178,148.571047008547,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
*50*00,Diebstahl insgesamt an/aus Kraftfahrzeugen,09564,NA,Nürnberg,498876,1313,263.1916548400805,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
*50*00,Diebstahl insgesamt an/aus Kraftfahrzeugen,09565,NA,Schwabach,39546,64,161.83684822738078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
*50*00,Diebstahl insgesamt an/aus Kraftfahrzeugen,09571,NA,Ansbach,178914,290,162.08904836960775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
*50*00,Diebstahl insgesamt an/aus Kraftfahrzeugen,09572,NA,Erlangen-Höchstadt,132012,140,106.05096506378209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
*50*00,Diebstahl insgesamt an/aus Kraftfahrzeugen,09573,NA,Fürth,114513,110,96.0589627378551,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
*50*00,Diebstahl insgesamt an/aus Kraftfahrzeugen,09574,NA,Nürnberger Land,165000,216,130.9090909090909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
*50*00,Diebstahl insgesamt an/aus Kraftfahrzeugen,09575,NA,Neustadt a.d.Aisch-Bad Windsheim,97482,91,93.35056728421657,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
*50*00,Diebstahl insgesamt an/aus Kraftfahrzeugen,09576,NA,Roth,123431,227,183.9084184686181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
*50*00,Diebstahl insgesamt an/aus Kraftfahrzeugen,09577,NA,Weißenburg-Gunzenhausen,92331,57,61.73441206095461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
*50*00,Diebstahl insgesamt an/aus Kraftfahrzeugen,09661,NA,Aschaffenburg,67844,161,237.3091209244738,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
*50*00,Diebstahl insgesamt an/aus Kraftfahrzeugen,09662,NA,Schweinfurt,51851,102,196.71751750207324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
*50*00,Diebstahl insgesamt an/aus Kraftfahrzeugen,09663,NA,Würzburg,124698,245,196.4746828337263,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
*50*00,Diebstahl insgesamt an/aus Kraftfahrzeugen,09671,NA,Aschaffenburg,172791,209,120.95537383312788,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
*50*00,Diebstahl insgesamt an/aus Kraftfahrzeugen,09672,NA,Bad Kissingen,102865,124,120.54634715403684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
*50*00,Diebstahl insgesamt an/aus Kraftfahrzeugen,09673,NA,Rhön-Grabfeld,79965,86,107.5470518351779,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
*50*00,Diebstahl insgesamt an/aus Kraftfahrzeugen,09674,NA,Haßberge,84090,129,153.40706386014983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
*50*00,Diebstahl insgesamt an/aus Kraftfahrzeugen,09675,NA,Kitzingen,88097,142,161.1859654698798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
*50*00,Diebstahl insgesamt an/aus Kraftfahrzeugen,09676,NA,Miltenberg,127909,137,107.10739666481639,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
*50*00,Diebstahl insgesamt an/aus Kraftfahrzeugen,09677,NA,Main-Spessart,126295,88,69.67813452630746,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
*50*00,Diebstahl insgesamt an/aus Kraftfahrzeugen,09678,NA,Schweinfurt,113007,89,78.75618324528568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
*50*00,Diebstahl insgesamt an/aus Kraftfahrzeugen,09679,NA,Würzburg,158580,136,85.76113002900745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
*50*00,Diebstahl insgesamt an/aus Kraftfahrzeugen,09761,NA,Augsburg,276542,453,163.80875237757738,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
*50*00,Diebstahl insgesamt an/aus Kraftfahrzeugen,09762,NA,Kaufbeuren,41759,84,201.1542421992864,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
*50*00,Diebstahl insgesamt an/aus Kraftfahrzeugen,09763,NA,Kempten (Allgäu),65044,82,126.0685074718652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
*50*00,Diebstahl insgesamt an/aus Kraftfahrzeugen,09764,NA,Memmingen,41772,64,153.2126783491334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
*50*00,Diebstahl insgesamt an/aus Kraftfahrzeugen,09771,NA,Aichach-Friedberg,128435,140,109.0045548331841,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
*50*00,Diebstahl insgesamt an/aus Kraftfahrzeugen,09772,NA,Augsburg,240911,237,98.37657890258228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
*50*00,Diebstahl insgesamt an/aus Kraftfahrzeugen,09773,NA,Dillingen a.d.Donau,93129,91,97.71392369723716,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
*50*00,Diebstahl insgesamt an/aus Kraftfahrzeugen,09774,NA,Günzburg,120696,175,144.99237754358057,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
*50*00,Diebstahl insgesamt an/aus Kraftfahrzeugen,09775,NA,Neu-Ulm,166643,231,138.6196839951273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
*50*00,Diebstahl insgesamt an/aus Kraftfahrzeugen,09776,NA,Lindau (Bodensee),78939,68,86.1424644345634,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
*50*00,Diebstahl insgesamt an/aus Kraftfahrzeugen,09777,NA,Ostallgäu,134771,83,61.58594949952141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
*50*00,Diebstahl insgesamt an/aus Kraftfahrzeugen,09778,NA,Unterallgäu,137484,94,68.37159233074394,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
*50*00,Diebstahl insgesamt an/aus Kraftfahrzeugen,09779,NA,Donau-Ries,129422,91,70.3126207290878,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
*50*00,Diebstahl insgesamt an/aus Kraftfahrzeugen,09780,NA,Oberallgäu,150478,74,49.17662382540969,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
*50*00,Diebstahl insgesamt an/aus Kraftfahrzeugen,10041,NA,Regionalverband Saarbrücken,325978,2408,738.7001576793526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
*50*00,Diebstahl insgesamt an/aus Kraftfahrzeugen,10042,NA,Merzig-Wadern,103135,383,371.35792892810395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
*50*00,Diebstahl insgesamt an/aus Kraftfahrzeugen,10043,NA,Neunkirchen,133222,584,438.3660356397592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
*50*00,Diebstahl insgesamt an/aus Kraftfahrzeugen,10044,NA,Saarlouis,195976,778,396.9873862105564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
*50*00,Diebstahl insgesamt an/aus Kraftfahrzeugen,10045,NA,Saarpfalz-Kreis,143851,693,481.74847585348726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
*50*00,Diebstahl insgesamt an/aus Kraftfahrzeugen,10046,NA,St. Wendel,88556,219,247.30114277971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
*50*00,Diebstahl insgesamt an/aus Kraftfahrzeugen,11000,NA,Berlin,3421829,36427,1064.547643964675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
*50*00,Diebstahl insgesamt an/aus Kraftfahrzeugen,12051,NA,Brandenburg an der Havel,71032,213,299.8648496452303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
*50*00,Diebstahl insgesamt an/aus Kraftfahrzeugen,12052,NA,Cottbus,99595,361,362.46799538129426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
*50*00,Diebstahl insgesamt an/aus Kraftfahrzeugen,12053,NA,Frankfurt (Oder),58018,267,460.202006273915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
*50*00,Diebstahl insgesamt an/aus Kraftfahrzeugen,12054,NA,Potsdam,161468,694,429.80652513191467,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
*50*00,Diebstahl insgesamt an/aus Kraftfahrzeugen,12060,NA,Barnim,173754,1008,580.1305293691081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
*50*00,Diebstahl insgesamt an/aus Kraftfahrzeugen,12061,NA,Dahme-Spreewald,160793,1087,676.0244538008495,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
*50*00,Diebstahl insgesamt an/aus Kraftfahrzeugen,12062,NA,Elbe-Elster,106157,413,389.04641238919714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
*50*00,Diebstahl insgesamt an/aus Kraftfahrzeugen,12063,NA,Havelland,153874,793,515.3567204336015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
*50*00,Diebstahl insgesamt an/aus Kraftfahrzeugen,12064,NA,Märkisch-Oderland,187668,800,426.28471556152357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
*50*00,Diebstahl insgesamt an/aus Kraftfahrzeugen,12065,NA,Oberhavel,203012,936,461.0564892715702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
*50*00,Diebstahl insgesamt an/aus Kraftfahrzeugen,12066,NA,Oberspreewald-Lausitz,113842,454,398.7983345338276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
*50*00,Diebstahl insgesamt an/aus Kraftfahrzeugen,12067,NA,Oder-Spree,176850,895,506.0785976816511,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
*50*00,Diebstahl insgesamt an/aus Kraftfahrzeugen,12068,NA,Ostprignitz-Ruppin,98944,454,458.8454075032341,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
*50*00,Diebstahl insgesamt an/aus Kraftfahrzeugen,12069,NA,Potsdam-Mittelmark,205520,1239,602.8610354223433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
*50*00,Diebstahl insgesamt an/aus Kraftfahrzeugen,12070,NA,Prignitz,77993,320,410.2932314438475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
*50*00,Diebstahl insgesamt an/aus Kraftfahrzeugen,12071,NA,Spree-Neiße,118899,488,410.43238378792086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
*50*00,Diebstahl insgesamt an/aus Kraftfahrzeugen,12072,NA,Teltow-Fläming,160448,779,485.51555644196253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
*50*00,Diebstahl insgesamt an/aus Kraftfahrzeugen,12073,NA,Uckermark,121326,442,364.3077328849546,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
*50*00,Diebstahl insgesamt an/aus Kraftfahrzeugen,13003,NA,Rostock,203431,812,399.15253820705794,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
*50*00,Diebstahl insgesamt an/aus Kraftfahrzeugen,13004,NA,Schwerin,91583,479,523.0228317482503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
*50*00,Diebstahl insgesamt an/aus Kraftfahrzeugen,13071,NA,Mecklenburgische Seenplatte,262412,823,313.62894989558407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
*50*00,Diebstahl insgesamt an/aus Kraftfahrzeugen,13072,NA,Landkreis Rostock,210555,602,285.9110446201705,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
*50*00,Diebstahl insgesamt an/aus Kraftfahrzeugen,13073,NA,Vorpommern-Rügen,223109,603,270.2714816524658,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
*50*00,Diebstahl insgesamt an/aus Kraftfahrzeugen,13074,NA,Nordwestmecklenburg,155265,471,303.3523331079123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
*50*00,Diebstahl insgesamt an/aus Kraftfahrzeugen,13075,NA,Vorpommern-Greifswald,238185,698,293.04952033083526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
*50*00,Diebstahl insgesamt an/aus Kraftfahrzeugen,13076,NA,Ludwigslust-Parchim,211965,585,275.9889604415823,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
*50*00,Diebstahl insgesamt an/aus Kraftfahrzeugen,14511,NA,Chemnitz,242022,1059,437.56352728264375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
*50*00,Diebstahl insgesamt an/aus Kraftfahrzeugen,14521,NA,Erzgebirgskreis,351309,560,159.403829677008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
*50*00,Diebstahl insgesamt an/aus Kraftfahrzeugen,14522,NA,Mittelsachsen,314591,670,212.97494206763702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
*50*00,Diebstahl insgesamt an/aus Kraftfahrzeugen,14523,NA,Vogtlandkreis,233970,643,274.82155831944266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
*50*00,Diebstahl insgesamt an/aus Kraftfahrzeugen,14524,NA,Zwickau,327062,723,221.05900410319757,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
*50*00,Diebstahl insgesamt an/aus Kraftfahrzeugen,14612,NA,Dresden,530754,2958,557.3203404967273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
*50*00,Diebstahl insgesamt an/aus Kraftfahrzeugen,14625,NA,Bautzen,308350,653,211.7723366304524,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
*50*00,Diebstahl insgesamt an/aus Kraftfahrzeugen,14626,NA,Görlitz,262168,816,311.25080101309084,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
